date,value
2013-09-29,52338.19
2013-10-30,54256.2
2013-11-28,52482.49
2013-12-29,51507.16
2014-01-30,47638.99
2014-02-27,47094.4
2014-03-30,50414.92
2014-04-29,51626.69
2014-05-29,51239.34
2014-06-29,53168.22
2014-07-30,55829.41
2014-08-28,61288.15
2014-09-29,54115.98
2014-10-30,54628.6
2014-11-27,54664.36
2014-12-30,50007
2015-01-29,46907.68
2015-02-26,51583.09
2015-03-30,51150.16
2015-04-29,56229.38
2015-05-28,52760.48
2015-06-29,53080.89
2015-07-30,50864.78
2015-08-30,46625.52
2015-09-29,45059.35
2015-10-29,45868.82
2015-11-29,45120.36
2015-12-29,43349.96
2016-01-28,40405.99
2016-02-28,42793.86
2016-03-30,50055.28
2016-04-28,53910.51
2016-05-30,48471.71
2016-06-29,51526.93
2016-07-28,57308.21
2016-08-30,57901.11
2016-09-29,58367.05
2016-10-30,64924.52
2016-11-29,61906.36
2016-12-28,60227.29
2017-01-30,64670.78
2017-02-23,66662.1
2017-03-30,64984.07
2017-04-27,65403.25
2017-05-30,62711.48
2017-06-29,62899.98
2017-07-30,65948.86
2017-08-30,70835.06
2017-09-28,74293.51
2017-10-30,74308.49
2017-11-29,71970.99
2017-12-27,76402.08
2018-01-30,84912.7
2018-02-27,85353.6
2018-03-28,85365.56
2018-04-29,86115.5
2018-05-29,76753.61
2018-06-28,72762.53
2018-07-30,79220.44
2018-08-30,76677.53
2018-09-27,79342.42
2018-10-30,87423.55
2018-11-29,89504.03
2018-12-27,87887.26
2019-01-30,97393.74
2019-02-27,95584.35
2019-03-28,95414.55
2019-04-29,96353.33
2019-05-30,97030.32
2019-06-27,100967.2
2019-07-30,101812.1
2019-08-29,101134.6
2019-09-29,104745.3
2019-10-30,107219.8
2019-11-28,108233.3
2019-12-29,115645.3
2020-01-30,113760.6
2020-02-27,104171.6
2020-03-30,73019.76
2020-04-29,80505.89
2020-05-28,87402.59
2020-06-28,95735.35
2020-07-30,102912.2
2020-08-30,99369.1
2020-09-29,94603.39
2020-10-29,93952.4
2020-11-29,108893.3
2020-12-29,119017.3
2021-01-28,115067.5
2021-02-25,110035.2
