date,value
2023-04-28,0.94
2023-05-30,0.91
2023-06-29,0.91
2023-07-30,0.9
2023-08-30,0.9
2023-09-29,0.91
2023-10-30,0.91
2023-11-29,0.91
2023-12-30,0.91
2024-01-30,0.89
2024-02-28,0.89
2024-03-30,0.88
2024-04-29,0.88
2024-05-30,0.88
2024-06-29,0.87
2024-07-30,0.86
2024-08-30,0.86
2024-09-29,0.85
2024-10-30,0.86
2024-11-29,0.85
2024-12-30,0.85
2025-01-30,0.85
2025-02-27,0.83
2025-03-30,0.84
2025-04-29,0.85
2025-05-30,0.85
2025-06-29,0.86
2025-07-30,0.86
2025-08-29,0.86
2025-09-29,0.87
2025-10-30,0.88
2025-11-28,0.88
