date,value
2023-04-28,1.18
2023-05-30,1.13
2023-06-29,1.15
2023-07-30,1.16
2023-08-30,1.14
2023-09-29,1.11
2023-10-30,1.11
2023-11-29,1.14
2023-12-30,1.16
2024-01-30,1.13
2024-02-28,1.12
2024-03-30,1.11
2024-04-29,1.1
2024-05-30,1.12
2024-06-29,1.1
2024-07-30,1.11
2024-08-30,1.13
2024-09-29,1.14
2024-10-30,1.11
2024-11-29,1.08
2024-12-30,1.06
2025-01-30,1.05
2025-02-27,1.05
2025-03-30,1.09
2025-04-29,1.14
2025-05-30,1.14
2025-06-29,1.18
2025-07-30,1.14
2025-08-29,1.16
2025-09-29,1.17
2025-10-30,1.16
2025-11-28,1.16
