date,value
2009-01-29,0.97
2009-02-26,0.97
2009-03-30,1.05
2009-04-29,1.1
2009-05-28,1.21
2009-06-29,1.21
2009-07-30,1.25
2009-08-30,1.26
2009-09-29,1.32
2009-10-29,1.34
2009-11-29,1.36
2009-12-30,1.34
2010-01-28,1.32
2010-02-25,1.33
2010-03-30,1.36
2010-04-29,1.37
2010-05-27,1.25
2010-06-29,1.24
2010-07-29,1.34
2010-08-30,1.32
2010-09-29,1.43
2010-10-28,1.45
2010-11-29,1.41
2010-12-30,1.51
2011-01-30,1.46
2011-02-27,1.48
2011-03-30,1.49
2011-04-28,1.57
2011-05-30,1.52
2011-06-29,1.53
2011-07-28,1.57
2011-08-30,1.52
2011-09-29,1.37
2011-10-30,1.5
2011-11-29,1.46
2011-12-29,1.46
2012-01-30,1.51
2012-02-28,1.52
2012-03-29,1.46
2012-04-29,1.46
2012-05-30,1.37
2012-06-28,1.44
2012-07-30,1.48
2012-08-30,1.45
2012-09-27,1.45
2012-10-30,1.45
2012-11-29,1.46
2012-12-30,1.46
2013-01-30,1.46
2013-02-27,1.42
2013-03-27,1.44
2013-04-29,1.44
2013-05-30,1.33
2013-06-27,1.26
2013-07-30,1.24
2013-08-29,1.23
2013-09-29,1.28
2013-10-30,1.31
2013-11-28,1.26
2013-12-30,1.23
2014-01-30,1.21
2014-02-27,1.23
2014-03-30,1.26
2014-04-29,1.26
2014-05-29,1.26
2014-06-29,1.28
2014-07-30,1.26
2014-08-28,1.27
2014-09-29,1.19
2014-10-30,1.2
2014-11-27,1.16
2014-12-30,1.12
2015-01-29,1.07
2015-02-26,1.07
2015-03-30,1.04
2015-04-29,1.08
2015-05-28,1.04
2015-06-29,1.04
2015-07-30,0.99
2015-08-30,0.96
2015-09-29,0.95
2015-10-29,0.97
2015-11-29,0.98
2015-12-30,0.99
2016-01-28,0.96
2016-02-28,0.97
2016-03-30,1.04
2016-04-28,1.03
2016-05-30,0.97
2016-06-29,1
2016-07-28,1.02
2016-08-30,1.01
2016-09-29,1.02
2016-10-30,1.02
2016-11-29,0.99
2016-12-29,0.96
2017-01-30,1.01
2017-02-27,1.01
2017-03-30,1.01
2017-04-27,0.99
2017-05-30,0.98
2017-06-29,1.01
2017-07-30,1.05
2017-08-30,1.04
2017-09-28,1.02
2017-10-30,1
2017-11-29,0.99
