date,value
1957-01-31,22.1766
1957-02-28,22.1498
1957-03-31,21.8541
1957-04-30,21.7734
1957-05-31,21.8272
1957-06-30,21.9616
1957-07-31,21.9616
1957-08-31,21.7734
1957-09-30,21.4508
1957-10-31,20.9401
1957-11-30,20.5369
1957-12-31,20.1606
1958-01-31,19.7305
1958-02-28,19.4885
1958-03-31,19.166
1958-04-30,19.3541
1958-05-31,19.8649
1958-06-30,20.1606
1958-07-31,20.5638
1958-08-31,20.752
1958-09-30,20.9939
1958-10-31,21.6121
1958-11-30,21.639
1958-12-31,21.9616
1959-01-31,22.3917
1959-02-28,22.7142
1959-03-31,23.1981
1959-04-30,23.5476
1959-05-31,23.5744
1959-06-30,23.0099
1959-07-31,22.2304
1959-08-31,22.2035
1959-09-30,22.0422
1959-10-31,22.1766
1959-11-30,23.5475
1959-12-31,24.1658
1960-01-31,23.9508
1960-02-29,23.7357
1960-03-31,23.5476
1960-04-30,23.5207
1960-05-31,23.225
1960-06-30,23.1443
1960-07-31,23.1175
1960-08-31,22.8755
1960-09-30,22.8487
1960-10-31,22.5261
1960-11-30,22.096
1960-12-31,22.1229
1961-01-31,22.096
1961-02-28,22.2304
1961-03-31,22.6874
1961-04-30,23.0368
1961-05-31,23.3594
1961-06-30,23.6282
1961-07-31,23.8432
1961-08-31,23.8164
1961-09-30,24.2733
1961-10-31,24.6497
1961-11-30,24.8647
1961-12-31,24.6496
1962-01-31,25.0529
1962-02-28,25.1873
1962-03-31,25.241
1962-04-30,25.2141
1962-05-31,25.1604
1962-06-30,25.4023
1962-07-31,25.4292
1962-08-31,25.5905
1962-09-30,25.6174
1962-10-31,25.7249
1962-11-30,25.7249
1962-12-31,25.913
1963-01-31,26.2088
1963-02-28,26.37
1963-03-31,26.612
1963-04-30,26.9345
1963-05-31,27.0152
1963-06-30,26.9076
1963-07-31,26.9614
1963-08-31,27.2302
1963-09-30,27.4184
1963-10-31,27.5528
1963-11-30,27.499
1963-12-31,27.7409
1964-01-31,27.9291
1964-02-29,27.9291
1964-03-31,28.3861
1964-04-30,28.5474
1964-05-31,28.628
1964-06-30,28.8162
1964-07-31,29.0043
1964-08-31,29.1119
1964-09-30,28.7087
1964-10-31,29.5957
1964-11-30,29.9452
1964-12-31,30.2677
1965-01-31,30.4559
1965-02-28,30.8591
1965-03-31,30.9935
1965-04-30,31.2354
1965-05-31,31.4774
1965-06-30,31.7731
1965-07-31,31.9075
1965-08-31,31.9881
1965-09-30,32.3107
1965-10-31,32.4451
1965-11-30,32.8483
1965-12-31,33.1709
1966-01-31,33.3859
1966-02-28,33.8429
1966-03-31,33.8967
1966-04-30,34.2192
1966-05-31,34.3805
1966-06-30,34.5687
1966-07-31,34.5955
1966-08-31,34.9181
1966-09-30,35.16
1967-12-30,34.9181
1968-12-30,34.9987
1969-12-30,35.1638
1970-12-30,34.765
1971-12-30,34.5691
1972-12-30,34.8951
1973-12-30,34.5907
1974-12-30,34.5863
1975-12-30,34.5076
1976-12-30,35.1687
1977-12-30,35.1116
1978-12-30,35.3976
1979-12-30,35.9038
