date,value
1990-04-27,361750
1990-05-25,355250
1990-06-29,361000
1990-07-27,367000
1990-08-24,384250
1990-09-28,394500
1990-10-26,425250
1990-11-23,446750
1990-12-28,456000
1991-01-25,439750
1991-02-22,484000
1991-03-29,501250
1991-04-26,467250
1991-05-24,447000
1991-06-28,427750
1991-07-26,418250
1991-08-30,430000
1991-09-27,424500
1991-10-25,422750
1991-11-29,445000
1991-12-27,456750
1992-01-24,439000
1992-02-28,442750
1992-03-27,429500
1992-04-24,418250
1992-05-29,414000
1992-06-26,418750
1992-07-24,442750
1992-08-28,403250
1992-09-25,417000
1992-10-30,372750
1992-11-27,362250
1992-12-25,339000
1993-01-29,346750
1993-02-26,338250
1993-03-26,351000
1993-04-23,354750
1993-05-28,343750
1993-06-25,342750
1993-07-30,355000
1993-08-27,341000
1993-09-24,339000
1993-10-29,354000
1993-11-26,341000
1993-12-24,323000
1994-01-28,363750
1994-02-25,348500
1994-03-25,335750
1994-04-29,344500
1994-05-27,359000
1994-06-24,340000
1994-07-29,344250
1994-08-26,336250
1994-09-23,330250
1994-10-28,334250
1994-11-25,328000
1994-12-30,323000
1995-01-27,333500
1995-02-24,337750
1995-03-24,340250
1995-04-28,354000
1995-05-26,370250
1995-06-23,366250
1995-07-28,375500
1995-08-25,356250
1995-09-29,363750
1995-10-27,371500
1995-11-24,377000
1995-12-29,363000
1996-01-26,374000
1996-02-23,377250
1996-03-29,391000
1996-04-26,359250
1996-05-24,344500
1996-06-28,342750
1996-07-26,337000
1996-08-30,333250
1996-09-27,342750
1996-10-25,339000
1996-11-29,337000
1996-12-27,353500
1997-01-24,339000
1997-02-21,320750
1997-03-28,319000
1997-04-25,327000
1997-05-30,319250
1997-06-27,325500
1997-07-25,320250
1997-08-29,332750
1997-09-26,315250
1997-10-24,310000
1997-11-28,315000
1997-12-26,313250
1998-01-30,323500
1998-02-27,319000
1998-03-27,315000
1998-04-24,311000
1998-05-29,313000
1998-06-26,338000
1998-07-24,333000
1998-08-28,309000
1998-09-25,304000
1998-10-30,312750
1998-11-27,316000
1998-12-25,316000
1999-01-29,325000
1999-02-26,301500
1999-03-26,302750
1999-04-23,308500
1999-05-28,303000
1999-06-25,294000
1999-07-30,300750
1999-08-27,290750
1999-09-24,289500
1999-10-29,285750
1999-11-26,281750
1999-12-24,278500
2000-01-28,289000
2000-02-25,293750
2000-03-24,274750
2000-04-28,273000
2000-05-26,282250
2000-06-23,291000
2000-07-28,298500
2000-08-25,312750
2000-09-29,300000
2000-10-27,301000
2000-11-24,334250
2000-12-29,348000
2001-01-26,340000
2001-02-23,371250
2001-03-30,388000
2001-04-27,396750
2001-05-25,394500
2001-06-29,395000
2001-07-27,398000
2001-08-24,398000
2001-09-28,443250
2001-10-26,480750
2001-11-23,447500
2001-12-28,404750
2002-01-25,408500
2002-02-22,399000
2002-03-29,421250
2002-04-26,429250
2002-05-24,409000
2002-06-28,389500
2002-07-26,386000
2002-08-30,395000
2002-09-27,409500
2002-10-25,407500
2002-11-29,389000
2002-12-27,414250
2003-01-24,395000
2003-02-21,411000
2003-03-28,425250
2003-04-25,436250
2003-05-30,423000
2003-06-27,421750
2003-07-25,411500
2003-08-29,400000
2003-09-26,395500
2003-10-24,382000
2003-11-28,363000
2003-12-26,358250
2004-01-30,361250
2004-02-27,360750
2004-03-26,342000
2004-04-23,348250
2004-05-28,339250
2004-06-25,349000
2004-07-30,347250
2004-08-27,340750
2004-09-24,337250
2004-10-29,333750
2004-11-26,328750
2004-12-24,325250
2005-01-28,340250
2005-02-25,311750
2005-03-25,332000
2005-04-29,320250
2005-05-27,327000
2005-06-24,325750
2005-07-29,323750
2005-08-26,315750
2005-09-23,382750
2005-10-28,344250
2005-11-25,317250
2005-12-30,315250
2006-01-27,295750
2006-02-24,290750
2006-03-24,301750
