date,value
2015-04-30,218316
2015-05-31,228948
2015-06-30,228347
2015-07-31,222335
2015-08-31,217744
2015-09-30,226517
2015-10-31,224319
2015-11-30,217570
2015-12-31,228982
2016-01-31,216792
2016-02-29,218388
2016-03-31,229837
2016-04-30,223117
2016-05-31,206910
2016-06-30,216155
2016-07-31,217584
2016-08-31,217396
2016-09-30,233461
2016-10-31,216353
2016-11-30,219525
2016-12-31,219277
2017-01-31,221514
2017-02-28,222944
2017-03-31,224150
2017-04-30,222292
2017-05-31,236980
2017-06-30,217739
2017-07-31,221312
2017-08-31,228782
2017-09-30,228333
2017-10-31,230235
2017-11-30,241711
2017-12-31,228219
2018-01-31,236950
2018-02-28,244343
2018-03-31,243872
2018-04-30,243168
2018-05-31,243778
2018-06-30,235786
2018-07-31,245657
2018-08-31,247957
2018-09-30,238903
2018-10-31,235930
2018-11-30,243401
2018-12-31,236180
2019-01-31,231710
2019-02-28,240465
2019-03-31,232744
2019-04-30,224565
2019-05-31,224890
2019-06-30,228956
2019-07-31,230355
2019-08-31,226791
2019-09-30,226218
2019-10-31,218719
2019-11-30,222265
2019-12-31,233656
2020-01-31,240355
2020-02-29,204710
2020-03-31,165166
2020-04-30,184417
2020-05-31,202777
2020-06-30,223750
2020-07-31,226872
2020-08-31,230481
2020-09-30,236338
2020-10-31,237115
2020-11-30,241814
2020-12-31,249937
2021-01-31,251426
2021-02-28,253805
2021-03-31,252613
2021-04-30,253009
2021-05-31,258284
2021-06-30,259416
2021-07-31,264287
2021-08-31,259192
2021-09-30,263534
2021-10-31,268650
2021-11-30,277487
2021-12-31,280925
2022-01-31,277036
2022-02-28,277554
2022-03-31,279157
2022-04-30,278740
2022-05-31,284763
2022-06-30,284460
2022-07-31,282368
2022-08-31,282430
2022-09-30,287071
2022-10-31,279095
2022-11-30,293358
2022-12-31,288874
2023-01-31,280693
2023-02-28,289270
2023-03-31,290168
2023-04-30,289707
2023-05-31,303971
2023-06-30,293278
2023-07-31,289128
2023-08-31,298229
2023-09-30,285976
2023-10-31,298570
2023-11-30,304324
2023-12-31,280614
2024-01-31,282623
2024-02-29,287423
2024-03-31,286972
2024-04-30,286829
2024-05-31,281128
2024-06-30,293234
2024-07-31,289926
2024-08-31,292469
2024-09-30,293266
2024-10-31,288340
2024-11-30,290559
2024-12-31,291195
2025-01-31,293985
2025-02-28,316215
2025-03-31,295229
2025-04-30,344069
2025-05-31,311761
2025-06-30,303032
2025-07-31,312138
2025-08-31,313715
