date,value
1988-03-25,2077000
1988-04-29,2077000
1988-05-27,2045000
1988-06-24,2030000
1988-07-29,2108000
1988-08-26,2082000
1988-09-23,2053000
1988-10-28,2015000
1988-11-25,2023000
1988-12-30,2092000
1989-01-27,2071000
1989-02-24,2167000
1989-03-24,2145000
1989-04-28,2064000
1989-05-26,2056000
1989-06-23,2151000
1989-07-28,2181000
1989-08-25,2184000
1989-09-29,2220000
1989-10-27,2257000
1989-11-24,2300000
1989-12-29,2302000
1990-01-26,2316000
1990-02-23,2347000
1990-03-30,2365000
1990-04-27,2403000
1990-05-25,2431000
1990-06-29,2442000
1990-07-27,2461000
1990-08-24,2540000
1990-09-28,2644000
1990-10-26,2787000
1990-11-23,2955000
1990-12-28,2938000
1991-01-25,3162000
1991-02-22,3304000
1991-03-29,3502000
1991-04-26,3474000
1991-05-24,3472000
1991-06-28,3356000
1991-07-26,3306000
1991-08-30,3279000
1991-09-27,3290000
1991-10-25,3299000
1991-11-29,3348000
1991-12-27,3340000
1992-01-24,3364000
1992-02-28,3280000
1992-03-27,3336000
1992-04-24,3365000
1992-05-29,3392000
1992-06-26,3340000
1992-07-24,3318000
1992-08-28,3175000
1992-09-25,3194000
1992-10-30,2973000
1992-11-27,2911000
1992-12-25,2800000
1993-01-29,2663000
1993-02-26,2645000
1993-03-26,2725000
1993-04-23,2792000
1993-05-28,2737000
1993-06-25,2747000
1993-07-30,2843000
1993-08-27,2788000
1993-09-24,2836000
1993-10-29,2801000
1993-11-26,2784000
1993-12-24,2720000
1994-01-28,2762000
1994-02-25,2797000
1994-03-25,2710000
1994-04-29,2769000
1994-05-27,2727000
1994-06-24,2687000
1994-07-29,2626000
1994-08-26,2648000
1994-09-23,2601000
1994-10-28,2536000
1994-11-25,2530000
1994-12-30,2499000
1995-01-27,2532000
1995-02-24,2533000
1995-03-24,2530000
1995-04-28,2539000
1995-05-26,2574000
1995-06-23,2602000
1995-07-28,2585000
1995-08-25,2610000
1995-09-29,2609000
1995-10-27,2674000
1995-11-24,2712000
1995-12-29,2558000
1996-01-26,2637000
1996-02-23,2655000
1996-03-29,2675000
1996-04-26,2609000
1996-05-24,2590000
1996-06-28,2556000
1996-07-26,2472000
1996-08-30,2516000
1996-09-27,2479000
1996-10-25,2474000
1996-11-29,2460000
1996-12-27,2497000
1997-01-24,2492000
1997-02-21,2414000
1997-03-28,2331000
1997-04-25,2327000
1997-05-30,2307000
1997-06-27,2338000
1997-07-25,2259000
1997-08-29,2284000
1997-09-26,2233000
1997-10-24,2228000
1997-11-28,2242000
1997-12-26,2291000
1998-01-30,2200000
1998-02-27,2209000
1998-03-27,2215000
1998-04-24,2152000
1998-05-29,2146000
1998-06-26,2388000
1998-07-24,2383000
1998-08-28,2182000
1998-09-25,2148000
1998-10-30,2162000
1998-11-27,2236000
1998-12-25,2266000
1999-01-29,2259000
