date,value
2015-03-31,183924
2015-04-30,184752
2015-05-31,184279
2015-06-30,185663
2015-07-31,185625
2015-08-31,185209
2015-09-30,184532
2015-10-31,184988
2015-11-30,185964
2015-12-31,184920
2016-01-31,186705
2016-02-29,185591
2016-03-31,185887
2016-04-30,185964
2016-05-31,187425
2016-06-30,187333
2016-07-31,187053
2016-08-31,187853
2016-09-30,187741
2016-10-31,187539
2016-11-30,189297
2016-12-31,190631
2017-01-31,190276
2017-02-28,190114
2017-03-31,190536
2017-04-30,189650
2017-05-31,190500
2017-06-30,190421
2017-07-31,190070
2017-08-31,193042
2017-09-30,193048
2017-10-31,194493
2017-11-30,195148
2017-12-31,193448
2018-01-31,193978
2018-02-28,193972
2018-03-31,193486
2018-04-30,196163
2018-05-31,195296
2018-06-30,196304
2018-07-31,196074
2018-08-31,194902
2018-09-30,196389
2018-10-31,197492
2018-11-30,193504
2018-12-31,194187
2019-01-31,194123
2019-02-28,196358
2019-03-31,195642
2019-04-30,197708
2019-05-31,197972
2019-06-30,199018
2019-07-31,200191
2019-08-31,198605
2019-09-30,198576
2019-10-31,199402
2019-11-30,199461
2019-12-31,198790
2020-01-31,198777
2020-02-29,181467
2020-03-31,156632
2020-04-30,187039
2020-05-31,201538
2020-06-30,203716
2020-07-31,204667
2020-08-31,208195
2020-09-30,207097
2020-10-31,204645
2020-11-30,205517
2020-12-31,212927
2021-01-31,206732
2021-02-28,227898
2021-03-31,228396
2021-04-30,225512
2021-05-31,226054
2021-06-30,221285
2021-07-31,222009
2021-08-31,222555
2021-09-30,223693
2021-10-31,224111
2021-11-30,220771
2021-12-31,223510
2022-01-31,224269
2022-02-28,226470
2022-03-31,228772
2022-04-30,226519
2022-05-31,225746
2022-06-30,223622
2022-07-31,224814
2022-08-31,223282
2022-09-30,224402
2022-10-31,220770
2022-11-30,218121
2022-12-31,226407
2023-01-31,222954
2023-02-28,220483
2023-03-31,221389
2023-04-30,222178
2023-05-31,222663
2023-06-30,222715
2023-07-31,223675
2023-08-31,224288
2023-09-30,223027
2023-10-31,222446
2023-11-30,222287
2023-12-31,219648
2024-01-31,220332
2024-02-29,220322
2024-03-31,219670
2024-04-30,221235
2024-05-31,221137
2024-06-30,222867
2024-07-31,221894
2024-08-31,223298
2024-09-30,224382
2024-10-31,225043
2024-11-30,225962
2024-12-31,222968
2025-01-31,222581
2025-02-28,226076
2025-03-31,225333
2025-04-30,223377
2025-05-31,224894
2025-06-30,225910
2025-07-31,226278
2025-08-31,225806
