date,value
1990-04-27,363000
1990-05-25,359000
1990-06-29,364000
1990-07-27,369000
1990-08-24,394000
1990-09-28,404000
1990-10-26,440000
1990-11-23,462000
1990-12-28,454000
1991-01-25,462000
1991-02-22,499000
1991-03-29,499000
1991-04-26,462000
1991-05-24,443000
1991-06-28,418000
1991-07-26,423000
1991-08-30,425000
1991-09-27,437000
1991-10-25,423000
1991-11-29,444000
1991-12-27,441000
1992-01-24,441000
1992-02-28,444000
1992-03-27,420000
1992-04-24,424000
1992-05-29,411000
1992-06-26,420000
1992-07-24,564000
1992-08-28,408000
1992-09-25,409000
1992-10-30,365000
1992-11-27,341000
1992-12-25,313000
1993-01-29,340000
1993-02-26,362000
1993-03-26,366000
1993-04-23,350000
1993-05-28,349000
1993-06-25,340000
1993-07-30,356000
1993-08-27,337000
1993-09-24,343000
1993-10-29,348000
1993-11-26,337000
1993-12-24,290000
1994-01-28,406000
1994-02-25,327000
1994-03-25,322000
1994-04-29,344000
1994-05-27,348000
1994-06-24,341000
1994-07-29,332000
1994-08-26,341000
1994-09-23,325000
1994-10-28,331000
1994-11-25,329000
1994-12-30,319000
1995-01-27,324000
1995-02-24,336000
1995-03-24,332000
1995-04-28,365000
1995-05-26,374000
1995-06-23,358000
1995-07-28,351000
1995-08-25,359000
1995-09-29,355000
1995-10-27,377000
1995-11-24,379000
1995-12-29,359000
1996-01-26,387000
1996-02-23,365000
1996-03-29,393000
1996-04-26,343000
1996-05-24,343000
1996-06-28,337000
1996-07-26,327000
1996-08-30,329000
1996-09-27,348000
1996-10-25,352000
1996-11-29,332000
1996-12-27,357000
1997-01-24,340000
1997-02-21,322000
1997-03-28,325000
1997-04-25,337000
1997-05-30,321000
1997-06-27,322000
1997-07-25,306000
1997-08-29,332000
1997-09-26,317000
1997-10-24,306000
1997-11-28,318000
1997-12-26,303000
1998-01-30,315000
1998-02-27,317000
1998-03-27,312000
1998-04-24,311000
1998-05-29,322000
1998-06-26,376000
1998-07-24,335000
1998-08-28,310000
1998-09-25,294000
1998-10-30,308000
1998-11-27,310000
1998-12-25,336000
1999-01-29,305000
1999-02-26,301000
1999-03-26,298000
1999-04-23,291000
1999-05-28,303000
1999-06-25,291000
1999-07-30,300000
1999-08-27,290000
1999-09-24,306000
1999-10-29,285000
1999-11-26,288000
1999-12-24,268000
2000-01-28,285000
2000-02-25,280000
2000-03-24,272000
2000-04-28,291000
2000-05-26,280000
2000-06-23,296000
2000-07-28,298000
2000-08-25,312000
2000-09-29,292000
2000-10-27,301000
2000-11-24,356000
2000-12-29,353000
2001-01-26,362000
2001-02-23,386000
2001-03-30,388000
2001-04-27,406000
2001-05-25,405000
2001-06-29,394000
2001-07-27,388000
2001-08-24,395000
2001-09-28,517000
2001-10-26,483000
2001-11-23,491000
2001-12-28,421000
2002-01-25,414000
2002-02-22,398000
2002-03-29,479000
2002-04-26,414000
2002-05-24,403000
2002-06-28,386000
2002-07-26,390000
2002-08-30,394000
2002-09-27,409000
2002-10-25,409000
2002-11-29,377000
2002-12-27,409000
2003-01-24,407000
2003-02-21,421000
2003-03-28,436000
2003-04-25,444000
2003-05-30,431000
2003-06-27,429000
2003-07-25,398000
2003-08-29,407000
2003-09-26,387000
2003-10-24,379000
2003-11-28,357000
2003-12-26,349000
2004-01-30,376000
2004-02-27,348000
2004-03-26,340000
2004-04-23,339000
2004-05-28,337000
2004-06-25,348000
2004-07-30,341000
2004-08-27,352000
2004-09-24,351000
2004-10-29,332000
2004-11-26,335000
2004-12-24,320000
2005-01-28,331000
2005-02-25,314000
2005-03-25,342000
2005-04-29,334000
2005-05-27,340000
2005-06-24,311000
2005-07-29,316000
2005-08-26,318000
2005-09-23,359000
2005-10-28,322000
2005-11-25,311000
2005-12-30,302000
2006-01-27,282000
2006-02-24,293000
2006-03-24,295000
2006-04-28,321000
2006-05-26,330000
2006-06-23,309000
2006-07-28,311000
2006-08-25,314000
2006-09-29,309000
2006-10-27,328000
2006-11-24,349000
2006-12-29,341000
2007-01-26,308000
2007-02-23,322000
2007-03-30,307000
2007-04-27,301000
2007-05-25,310000
2007-06-29,317000
2007-07-27,305000
2007-08-24,329000
2007-09-28,317000
2007-10-26,328000
2007-11-23,352000
2007-12-28,360000
2008-01-25,366000
2008-02-22,354000
2008-03-28,387000
2008-04-25,370000
2008-05-30,362000
2008-06-27,392000
2008-07-25,434000
2008-08-29,442000
2008-09-26,483000
2008-10-24,480000
2008-11-28,529000
2008-12-26,533000
2009-01-30,629000
2009-02-27,652000
2009-03-27,665000
2009-04-24,620000
2009-05-29,607000
2009-06-26,594000
2009-07-24,587000
2009-08-28,564000
2009-09-25,554000
2009-10-30,522000
2009-11-27,475000
2009-12-25,468000
2010-01-29,496000
2010-02-26,488000
2010-03-26,459000
2010-04-23,449000
2010-05-28,458000
2010-06-25,464000
2010-07-30,476000
2010-08-27,467000
2010-09-24,459000
2010-10-29,453000
2010-11-26,432000
2010-12-24,404000
2011-01-28,420000
2011-02-25,385000
2011-03-25,399000
2011-04-29,468000
2011-05-27,418000
2011-06-24,421000
2011-07-29,406000
2011-08-26,409000
2011-09-23,406000
2011-10-28,399000
2011-11-25,397000
2011-12-30,376000
2012-01-27,372000
2012-02-24,365000
2012-03-30,358000
2012-04-27,372000
2012-05-25,381000
2012-06-29,372000
2012-07-27,372000
2012-08-24,377000
2012-09-28,376000
2012-10-26,364000
2012-11-23,388000
2012-12-28,362000
2013-01-25,366000
2013-02-22,342000
2013-03-29,375000
2013-04-26,331000
2013-05-24,353000
2013-06-28,340000
2013-07-26,334000
2013-08-30,325000
2013-09-27,319000
2013-10-25,347000
2013-11-29,312000
2013-12-27,332000
2014-01-24,340000
2014-02-21,341000
2014-03-28,330000
2014-04-25,345000
2014-05-30,312000
2014-06-27,308000
2014-07-25,303000
2014-08-29,303000
2014-09-26,290000
2014-10-24,291000
2014-11-28,291000
2014-12-26,285000
2015-01-30,281000
2015-02-27,317000
2015-03-27,269000
2015-04-24,269000
2015-05-29,275000
2015-06-26,275000
2015-07-24,269000
2015-08-28,279000
2015-09-25,272000
2015-10-30,275000
2015-11-27,265000
2015-12-25,276000
2016-01-29,282000
2016-02-26,269000
2016-03-25,271000
2016-04-29,278000
2016-05-27,263000
2016-06-24,262000
2016-07-29,266000
2016-08-26,261000
2016-09-23,247000
2016-10-28,265000
2016-11-25,255000
