date,value
1984-12-28,1169398.5
1985-01-25,1133549.68
1985-02-22,1192106.34
1985-03-29,1159582.54
1985-04-26,1201683.05
1985-05-24,1180669.46
1985-06-28,1175878.74
1985-07-26,1131806.11
1985-08-30,1205870.41
1985-09-27,1216677.46
1985-10-25,1204039.8
1985-11-29,1160775.71
1985-12-27,1136931.61
1986-01-24,1079372.69
1986-02-21,1090450.96
1986-03-28,1134744.69
1986-04-25,1145744.99
1986-05-30,1138886.18
1986-06-27,1091405.03
1986-07-25,1066366.05
1986-08-29,1191593.85
1986-09-26,1157648.6
1986-10-24,1120775.19
1986-11-28,1060594.59
1986-12-26,1045769.03
1987-01-30,1018880.86
1987-02-27,1008003.13
1987-03-27,958906.81
1987-04-24,962388.08
1987-05-29,944724.41
1987-06-26,915817.46
1987-07-24,904899.82
1987-08-28,902268.53
1987-09-25,868811.04
1987-10-30,838574.67
1987-11-27,857414.1
1987-12-25,890955.97
1988-01-29,949979.78
1988-02-26,886347.58
1988-03-25,845857.39
1988-04-29,862182.69
1988-05-27,861306.5
1988-06-24,842622.27
1988-07-29,886702.5
1988-08-26,853160.29
1988-09-23,819864.98
1988-10-28,781579.79
1988-11-25,778919.12
1988-12-30,781641.59
1989-01-27,771775.8
1989-02-24,805739.34
1989-03-24,849261.18
1989-04-28,809677.9
1989-05-26,845485.01
1989-06-23,865534.35
1989-07-28,880949.35
1989-08-25,865944.26
1989-09-29,871559.82
1989-10-27,932884.42
1989-11-24,862767.41
1989-12-29,915756.05
1990-01-26,914007.23
1990-02-23,902792.8
1990-03-30,861541.13
1990-04-27,905247.8
1990-05-25,886917.92
1990-06-29,896416.64
1990-07-27,907821.22
1990-08-24,941824.2
1990-09-28,958932.29
1990-10-26,1027483.63
1990-11-23,1077011.41
1990-12-28,1099311.03
1991-01-25,1053835.07
1991-02-22,1158156.71
1991-03-29,1197657.05
1991-04-26,1114767.95
1991-05-24,1063309.49
1991-06-28,1014525.5
1991-07-26,990536.99
1991-08-30,1015382.36
1991-09-27,998011.26
1991-10-25,992450.24
1991-11-29,1041652
1991-12-27,1068380.98
1992-01-24,1025374.94
1992-02-28,1030403.19
1992-03-27,994543.79
1992-04-24,967104.93
1992-05-29,955907.33
1992-06-26,963426.67
1992-07-24,1016468.92
1992-08-28,923156.3
1992-09-25,951931.61
1992-10-30,847916.87
1992-11-27,822871.28
1992-12-25,770600.27
1993-01-29,784348.01
1993-02-26,762447.65
1993-03-26,788432.53
1993-04-23,794642.46
1993-05-28,768934.42
1993-06-25,765635.61
1993-07-30,792999.69
1993-08-27,759622.24
1993-09-24,753605.64
1993-10-29,783710.32
1993-11-26,754412.22
1993-12-24,714589.87
1994-01-28,802541.48
1994-02-25,766274.77
1994-03-25,735732.72
1994-04-29,753882.39
1994-05-27,785080.67
1994-06-24,741018.51
1994-07-29,748258.92
1994-08-26,727927.09
1994-09-23,713023.9
1994-10-28,721177.35
1994-11-25,706746.88
1994-12-30,695973.3
1995-01-27,715729.17
1995-02-24,721968.04
1995-03-24,724910.04
1995-04-28,751722.15
1995-05-26,784679.44
1995-06-23,774675.19
1995-07-28,794240.36
1995-08-25,751552.36
1995-09-29,765871.83
1995-10-27,779644.84
1995-11-24,791702.45
1995-12-29,762798.98
1996-01-26,781332.99
1996-02-23,785578.68
1996-03-29,810027.94
1996-04-26,741395
1996-05-24,709593
1996-06-28,705537.86
1996-07-26,692376.16
1996-08-30,683365.88
1996-09-27,700619.66
1996-10-25,690765.5
1996-11-29,685391.28
1996-12-27,718949.01
1997-01-24,687292.14
1997-02-21,648254.64
1997-03-28,643105.99
1997-04-25,658411.03
1997-05-30,643207.99
1997-06-27,654981.94
1997-07-25,643614.71
1997-08-29,667488.64
1997-09-26,630814.86
1997-10-24,618774.2
1997-11-28,629143.75
1997-12-26,626424.26
1998-01-30,645720.81
1998-02-27,635558.73
1998-03-27,626428.58
1998-04-24,617332.13
1998-05-29,620157.21
1998-06-26,668868.82
1998-07-24,658166.75
1998-08-28,609983.78
1998-09-25,599379.85
1998-10-30,615127.76
1998-11-27,621519.98
1998-12-25,621899.18
1999-01-29,638054.32
1999-02-26,591198.43
1999-03-26,591850.56
1999-04-23,598736.87
1999-05-28,588062.47
1999-06-25,570595.27
1999-07-30,581944.94
1999-08-27,561248.42
1999-09-24,556172.78
1999-10-29,547989.33
1999-11-26,539997.4
1999-12-24,533768.5
2000-01-28,552251.95
2000-02-25,558022.93
2000-03-24,517661.42
2000-04-28,514063.94
2000-05-26,530862.05
2000-06-23,544462.01
2000-07-28,557201.73
2000-08-25,583801.81
2000-09-29,557100.17
2000-10-27,557993.45
2000-11-24,619276.36
2000-12-29,645122
2001-01-26,626332.04
2001-02-23,681176.17
2001-03-30,710293.23
2001-04-27,723437.4
2001-05-25,716096.31
2001-06-29,715795.48
2001-07-27,723263.54
2001-08-24,723263.54
2001-09-28,801879.77
2001-10-26,872657.29
2001-11-23,813675.58
2001-12-28,738860.02
2002-01-25,744021.28
2002-02-22,723857.36
2002-03-29,759948.66
2002-04-26,770074.02
2002-05-24,733745.55
2002-06-28,698374.15
2002-07-26,691330.07
2002-08-30,705100.14
2002-09-27,729771.99
2002-10-25,725006.11
2002-11-29,692091.72
2002-12-27,738645.08
2003-01-24,701219.57
2003-02-21,724044.63
2003-03-28,744674.62
2003-04-25,765599.76
2003-05-30,743560.23
2003-06-27,740555.81
2003-07-25,721771.9
2003-08-29,698940.41
2003-09-26,688838.42
2003-10-24,666044.88
2003-11-28,634632.21
2003-12-26,627007.48
2004-01-30,629185.54
2004-02-27,624940.28
2004-03-26,588665.22
2004-04-23,597509.94
2004-05-28,578682.28
2004-06-25,593430.62
2004-07-30,591390.22
2004-08-27,580014.04
2004-09-24,572847.27
2004-10-29,563932.6
2004-11-26,555193.34
2004-12-24,551303.02
2005-01-28,575518.51
2005-02-25,524287.76
2005-03-25,554010.62
2005-04-29,530833.3
2005-05-27,542579.46
2005-06-24,540227.48
2005-07-29,534437.69
2005-08-26,518577.58
2005-09-23,621027.28
2005-10-28,557437.87
2005-11-25,517876.91
2005-12-30,516704.04
2006-01-27,481076.23
2006-02-24,471991
2006-03-24,487151.06
2006-04-28,491045.1
2006-05-26,530035.42
2006-06-23,485669.72
2006-07-28,506428.7
2006-08-25,497129.94
2006-09-29,503157.01
2006-10-27,504301.27
2006-11-24,522260.68
2006-12-29,516689.02
2007-01-26,505555.28
2007-02-23,511582.67
2007-03-30,481834.05
2007-04-27,499792.73
2007-05-25,471938.72
2007-06-29,488829.65
2007-07-27,485082.66
2007-08-24,496445.79
2007-09-28,484638.27
2007-10-26,506761.15
2007-11-23,515662.97
2007-12-28,536357.72
2008-01-25,517659.36
2008-02-22,528350.14
2008-03-28,555910.46
2008-04-25,539796.39
2008-05-30,544967.16
2008-06-27,564959
2008-07-25,583637.68
2008-08-29,631986.11
2008-09-26,684094.76
2008-10-24,707831.15
2008-11-28,800613.33
2008-12-26,865367.14
2009-01-30,900191.19
2009-02-27,978963.89
2009-03-27,999714.82
2009-04-24,949576.38
2009-05-29,926856.08
2009-06-26,894661.01
2009-07-24,848525.46
2009-08-28,837286.06
2009-09-25,817719.89
2009-10-30,781122.34
2009-11-27,736583.62
2009-12-25,725186.81
2010-01-29,723089.09
2010-02-26,722908.94
2010-03-26,696979.34
2010-04-23,693921.39
2010-05-28,682295.66
2010-06-25,681482.53
2010-07-30,681338.74
2010-08-27,701823.42
2010-09-24,669667.11
2010-10-29,659247.9
2010-11-26,628380.9
2010-12-24,618472.85
2011-01-28,630187.9
2011-02-25,585191.93
2011-03-25,586036.26
2011-04-29,612404.95
2011-05-27,603113.87
2011-06-24,597687.15
2011-07-29,587163.76
2011-08-26,583057.36
2011-09-23,593902.12
2011-10-28,572335.97
2011-11-25,554996.55
2011-12-30,535286.14
2012-01-27,537566.09
2012-02-24,514665.46
2012-03-30,512543.96
2012-04-27,535183.35
2012-05-25,524232.68
2012-06-29,533787.73
2012-07-27,524451.66
2012-08-24,522599.25
2012-09-28,535959.17
2012-10-26,513856.43
2012-11-23,562188.51
2012-12-28,498731.08
2013-01-25,494459.06
2013-02-22,490442.33
2013-03-29,491588.43
2013-04-26,481696.24
2013-05-24,481532.5
2013-06-28,475544.85
2013-07-26,477774.05
2013-08-30,457891.34
2013-09-27,432562.83
2013-10-25,495140.65
2013-11-29,449444.95
2013-12-27,478895.45
2014-01-24,450575.45
2014-02-21,460593.38
2014-03-28,438876.15
2014-04-25,439134.79
2014-05-30,421674.95
2014-06-27,424274.57
2014-07-25,408532.14
2014-08-29,411928.02
2014-09-26,399760.93
2014-10-24,392276.93
2014-11-28,402260.48
2014-12-26,390817.35
2015-01-30,394735.49
2015-02-27,413985.49
2015-03-27,387971
2015-04-24,389910.55
2015-05-29,374029.96
2015-06-26,370021.01
2015-07-24,375402.54
2015-08-28,374243.09
2015-09-25,365337.32
2015-10-30,362111.13
2015-11-27,364915.68
2015-12-25,369576.29
2016-01-29,382921.72
2016-02-26,362881.3
2016-03-25,356584.51
2016-04-29,356250.05
2016-05-27,368577.46
2016-06-24,354991.35
2016-07-29,349199.35
2016-08-26,352896.73
2016-09-23,336017.74
2016-10-28,344940.07
2016-11-25,328437.46
2016-12-30,338350.23
2017-01-27,324103.15
2017-02-24,304879.95
2017-03-24,309263.02
2017-04-28,304391.19
2017-05-26,315004.84
2017-06-23,326570.71
2017-07-28,328772.76
2017-08-25,325492.07
2017-09-29,347954.84
2017-10-27,316790.12
2017-11-24,323974.59
2017-12-29,317950.07
2018-01-26,306141.9
2018-02-23,286299.43
2018-03-30,291146.87
2018-04-27,285166.24
2018-05-25,283664.65
2018-06-29,284813.32
2018-07-27,268154.45
2018-08-24,266726.3
2018-09-28,263541.71
2018-10-26,271686.71
2018-11-23,288277.42
2018-12-28,285991.34
2019-01-25,285447.11
2019-02-22,283926.57
2019-03-29,267424.06
2019-04-26,264753.27
2019-05-24,275211.95
2019-06-28,284287.08
2019-07-26,262126.15
2019-08-30,266225.54
2019-09-27,263190.5
2019-10-25,266037.06
2019-11-29,284677.56
2019-12-27,296233.84
2020-01-24,269456.24
2020-02-28,263108.46
2020-03-27,2918313.83
2020-04-24,5866798.43
2020-05-29,2538466.02
2020-06-26,1864631.98
2020-07-24,1722352.07
2020-08-28,1106981.48
2020-09-25,1055560.67
2020-10-30,988538.94
2020-11-27,931195.03
2020-12-25,1036199.07
2021-01-29,1028418.9
2021-02-26,925933.81
2021-03-26,814996.96
2021-04-23,711423.27
2021-05-28,547896.57
2021-06-25,486460.49
2021-07-30,436870.4
2021-08-27,424473.57
2021-09-24,418032.28
2021-10-29,323623.42
2021-11-26,274460.25
2021-12-24,250191.23
2022-01-28,275638.74
2022-02-25,249552.86
2022-03-25,241216.17
2022-04-29,237366.71
2022-05-27,231743.88
2022-06-24,232413.83
2022-07-29,238429.23
2022-08-26,235791
2022-09-23,214908.08
2022-10-28,218639.93
2022-11-25,228341.35
2022-12-30,225784.11
2023-01-27,219410.92
2023-02-24,230523.25
2023-03-24,244456.69
2023-04-28,230200.97
2023-05-26,239963.65
2023-06-23,266149.91
2023-07-28,244275.66
2023-08-25,257396.59
2023-09-29,227414.68
2023-10-27,220425.23
2023-11-24,229011.79
2023-12-29,215832.14
2024-01-26,219630.6
2024-02-23,219059.09
2024-03-29,222815.9
2024-04-26,216293.68
2024-05-24,228002.58
2024-06-28,243582.71
2024-07-26,242530.92
2024-08-30,235673.36
2024-09-27,230180.76
2024-10-25,241411.87
2024-11-29,223906.26
2024-12-27,227148.44
2025-01-24,216786.47
2025-02-21,228464.11
2025-03-28,224925.98
2025-04-25,227244.15
2025-05-30,236052.06
2025-06-27,241250
2025-07-25,220916.46
2025-08-29,229742.17
2025-09-26,233131.76
2025-10-24,226408.17
2025-11-28,214750
