date,value
2021-05-30,1.223
2021-06-29,1.1857
2021-07-30,1.1867
2021-08-30,1.1811
2021-09-29,1.1581
2021-10-29,1.1561
2021-11-29,1.1339
2021-12-30,1.1371
2022-01-30,1.1232
2022-02-27,1.122
2022-03-30,1.1075
2022-04-29,1.0545
2022-05-30,1.0737
2022-06-29,1.0478
2022-07-29,1.0225
2022-08-30,1.0051
2022-09-29,0.9805
2022-10-30,0.9885
2022-11-29,1.041
2022-12-30,1.0727
2023-01-30,1.0863
2023-02-27,1.0579
2023-03-30,1.0871
2023-04-28,1.1127
2023-05-30,1.0693
2023-06-29,1.0916
2023-07-30,1.0997
2023-08-30,1.0844
2023-09-29,1.0586
2023-10-30,1.0579
2023-11-29,1.0892
2023-12-30,1.1055
2024-01-30,1.0803
2024-02-28,1.0804
2024-03-30,1.0792
2024-04-29,1.0666
2024-05-30,1.0857
2024-06-29,1.0735
2024-07-30,1.0824
2024-08-30,1.1061
2024-09-29,1.1136
2024-10-30,1.0884
2024-11-29,1.0579
2024-12-30,1.0406
2025-01-30,1.0362
2025-02-27,1.0378
2025-03-30,1.0818
2025-04-29,1.1324
2025-05-30,1.1348
2025-06-29,1.1786
2025-07-30,1.1418
2025-08-29,1.1685
2025-09-29,1.1734
2025-10-30,1.16
2025-11-28,1.1595
2025-12-16,1.1751
