date,close
2002-06-01,0.2225
2002-07-01,0.1932
2002-08-01,0.2239
2002-09-01,0.2185
2002-10-01,0.2004
2002-11-01,0.1986
2002-12-01,0.2313
2003-01-01,0.2158
2003-02-01,0.2005
2003-03-01,0.1965
2003-04-01,0.1990
2003-05-01,0.2065
2003-06-01,0.2207
2003-07-01,0.2311
2003-08-01,0.2529
2003-09-01,0.2405
2003-10-01,0.2588
2003-11-01,0.2812
2003-12-01,0.2680
2004-01-01,0.2310
2004-02-01,0.2465
2004-03-01,0.2581
2004-04-01,0.2032
2004-05-01,0.2340
2004-06-01,0.2199
2004-07-01,0.2185
2004-08-01,0.2367
2004-09-01,0.2516
2004-10-01,0.2460
2004-11-01,0.2430
2004-12-01,0.2247
2005-01-01,0.2156
2005-02-01,0.2338
2005-03-01,0.2158
2005-04-01,0.1946
2005-05-01,0.2045
2005-06-01,0.2160
2005-07-01,0.2138
2005-08-01,0.2187
2005-09-01,0.2476
2005-10-01,0.2295
2005-11-01,0.2404
2005-12-01,0.2510
2006-01-01,0.2804
2006-02-01,0.2403
2006-03-01,0.2542
2006-04-01,0.2589
2006-05-01,0.2111
2006-06-01,0.2408
2006-07-01,0.2238
2006-08-01,0.2320
2006-09-01,0.2147
2006-10-01,0.2344
2006-11-01,0.2378
2006-12-01,0.2260
2007-01-01,0.2216
2007-02-01,0.2101
2007-03-01,0.2092
2007-04-01,0.2017
2007-05-01,0.2096
2007-06-01,0.2074
2007-07-01,0.2235
2007-08-01,0.2116
2007-09-01,0.2368
2007-10-01,0.2493
2007-11-01,0.2122
2007-12-01,0.2158
2008-01-01,0.2094
2008-02-01,0.2131
2008-03-01,0.1825
2008-04-01,0.1882
2008-05-01,0.2037
2008-06-01,0.2099
2008-07-01,0.1835
2008-08-01,0.1787
2008-09-01,0.1477
2008-10-01,0.1109
2008-11-01,0.1247
2008-12-01,0.1424
2009-01-01,0.1349
2009-02-01,0.1251
2009-03-01,0.1498
2009-04-01,0.1359
2009-05-01,0.1642
2009-06-01,0.1488
2009-07-01,0.1583
2009-08-01,0.1539
2009-09-01,0.1628
2009-10-01,0.1506
2009-11-01,0.1562
2009-12-01,0.1547
2010-01-01,0.1372
2010-02-01,0.1456
2010-03-01,0.1482
2010-04-01,0.1518
2010-05-01,0.1440
2010-06-01,0.1439
2010-07-01,0.1452
2010-08-01,0.1499
2010-09-01,0.1522
2010-10-01,0.1517
2010-11-01,0.1541
2010-12-01,0.1612
2011-01-01,0.1507
2011-02-01,0.1526
2011-03-01,0.1506
2011-04-01,0.1447
2011-05-01,0.1362
2011-06-01,0.1337
2011-07-01,0.1276
2011-08-01,0.1194
2011-09-01,0.1142
2011-10-01,0.1169
2011-11-01,0.1193
2011-12-01,0.1180
2012-01-01,0.1153
2012-02-01,0.1105
2012-03-01,0.1055
2012-04-01,0.0999
2012-05-01,0.0987
2012-06-01,0.0986
2012-07-01,0.0930
2012-08-01,0.1031
2012-09-01,0.1075
2012-10-01,0.1095
2012-11-01,0.0986
2012-12-01,0.0999
2013-01-01,0.0899
2013-02-01,0.0845
2013-03-01,0.0849
2013-04-01,0.0744
2013-05-01,0.0770
2013-06-01,0.0756
2013-07-01,0.0751
2013-08-01,0.0742
2013-09-01,0.0704
2013-10-01,0.0718
2013-11-01,0.0690
2013-12-01,0.0699
2014-01-01,0.0725
2014-02-01,0.0750
2014-03-01,0.0706
2014-04-01,0.0716
2014-05-01,0.0680
2014-06-01,0.0767
2014-07-01,0.0769
2014-08-01,0.0795
2014-09-01,0.0667
2014-10-01,0.0557
2014-11-01,0.0578
2014-12-01,0.0570
2015-01-01,0.0630
2015-02-01,0.0634
2015-03-01,0.0552
2015-04-01,0.0617
2015-05-01,0.0585
2015-06-01,0.0539
2015-07-01,0.0433
2015-08-01,0.0427
2015-09-01,0.0415
2015-10-01,0.0450
2015-11-01,0.0435
2015-12-01,0.0424
2016-01-01,0.0412
2016-02-01,0.0570
2016-03-01,0.0561
2016-04-01,0.0754
2016-05-01,0.0662
2016-06-01,0.0739
2016-07-01,0.0812
2016-08-01,0.0688
2016-09-01,0.0714
2016-10-01,0.0683
2016-11-01,0.0680
2016-12-01,0.0685
2017-01-01,0.0757
2017-02-01,0.0675
2017-03-01,0.0670
2017-04-01,0.0655
2017-05-01,0.0654
2017-06-01,0.0650
2017-07-01,0.0670
2017-08-01,0.0682
2017-09-01,0.0659
2017-10-01,0.0639
2017-11-01,0.0619
2017-12-01,0.0658
2018-01-01,0.0653
2018-02-01,0.0593
2018-03-01,0.0613
2018-04-01,0.0617
2018-05-01,0.0639
2018-06-01,0.0652
2018-07-01,0.0634
2018-08-01,0.0549
2018-09-01,0.0551
2018-10-01,0.0528
2018-11-01,0.0528
2018-12-01,0.0551
2019-01-01,0.0577
2019-02-01,0.0572
2019-03-01,0.0591
2019-04-01,0.0554
2019-05-01,0.0540
2019-06-01,0.0595
2019-07-01,0.0613
2019-08-01,0.0648
2019-09-01,0.0594
2019-10-01,0.0635
2019-11-01,0.0656
2019-12-01,0.0702
2020-01-01,0.0657
2020-02-01,0.0579
2020-03-01,0.0492
2020-04-01,0.0662
2020-05-01,0.0696
2020-06-01,0.0729
2020-07-01,0.0784
2020-08-01,0.0782
