date,close
2014-02-01,0.3428
2014-03-01,0.3290
2014-04-01,0.3250
2014-05-01,0.3180
2014-06-01,0.3312
2014-07-01,0.3206
2014-08-01,0.3138
2014-09-01,0.2987
2014-10-01,0.2881
2014-11-01,0.3074
2014-12-01,0.3093
2015-01-01,0.3135
2015-02-01,0.3140
2015-03-01,0.2908
2015-04-01,0.2886
2015-05-01,0.3009
2015-06-01,0.2964
2015-07-01,0.2753
2015-08-01,0.2835
2015-09-01,0.2751
2015-10-01,0.2787
2015-11-01,0.2638
2015-12-01,0.2802
2016-01-01,0.2949
2016-02-01,0.2870
2016-03-01,0.3158
2016-04-01,0.3146
2016-05-01,0.3155
2016-06-01,0.3433
2016-07-01,0.3583
2016-08-01,0.3412
2016-09-01,0.3512
2016-10-01,0.3528
2016-11-01,0.3217
2016-12-01,0.3281
2017-01-01,0.3370
2017-02-01,0.3316
2017-03-01,0.3218
2017-04-01,0.3292
2017-05-01,0.3359
2017-06-01,0.3272
2017-07-01,0.3348
2017-08-01,0.3365
2017-09-01,0.3306
2017-10-01,0.3282
2017-11-01,0.3266
2017-12-01,0.3391
2018-01-01,0.3512
2018-02-01,0.3393
2018-03-01,0.3454
2018-04-01,0.3504
2018-05-01,0.3527
2018-06-01,0.3401
2018-07-01,0.3358
2018-08-01,0.3349
2018-09-01,0.3313
2018-10-01,0.3420
2018-11-01,0.3494
2018-12-01,0.3800
2019-01-01,0.3956
2019-02-01,0.3917
2019-03-01,0.3786
2019-04-01,0.3878
2019-05-01,0.3969
2019-06-01,0.4290
2019-07-01,0.4373
2019-08-01,0.4640
2019-09-01,0.4634
2019-10-01,0.4586
2019-11-01,0.4372
2019-12-01,0.4432
2020-01-01,0.4633
2020-02-01,0.4729
2020-03-01,0.4131
2020-04-01,0.3387
2020-05-01,0.3319
2020-06-01,0.3639
2020-07-01,0.4278
2020-08-01,0.4079
