date,value
1999-12-30,121.19
2000-12-30,99.5
2001-12-30,108.81
2002-12-30,118.18
2003-12-30,131.04
2004-12-30,134.45
2005-12-30,136.87
2006-12-30,146.16
2007-12-30,161.3
2008-12-30,152.35
2009-12-30,130.44
2010-12-30,116.25
2011-12-30,110.97
2012-12-30,102.66
2013-12-30,129.73
2014-12-30,140.35
2015-12-30,134.32
2016-12-30,120.33
2017-12-30,126.71
2018-12-30,130.23
2019-12-30,122.1
2020-12-30,121.86
2021-12-30,129.87
2022-12-30,138.08
2023-12-30,152.56
2024-12-30,163.89
2025-12-30,168.11
