date,value
1985-01-25,7952428.07
1985-02-22,8036637.75
1985-03-29,7657792.16
1985-04-26,7730601.33
1985-05-24,7650677.96
1985-06-28,7509435.92
1985-07-26,7546371.45
1985-08-30,7750424.03
1985-09-27,7812349.98
1985-10-25,7884494.73
1985-11-29,7806568.06
1985-12-27,7696606.48
1986-01-24,7563702.28
1986-02-21,7749727.23
1986-03-28,7749765.2
1986-04-25,7802649.6
1986-05-30,8021076.11
1986-06-27,7676657.22
1986-07-25,7712006.37
1986-08-29,7833204.23
1986-09-26,7897183.1
1986-10-24,7916342.95
1986-11-28,7847815.63
1986-12-26,7487501.95
1987-01-30,7295331.97
1987-02-27,7110215.59
1987-03-27,6934629.88
1987-04-24,6829019.93
1987-05-29,6759235.81
1987-06-26,6596159.3
1987-07-24,6369020.8
1987-08-28,6143884.78
1987-09-25,5999634.6
1987-10-30,5432900.8
1987-11-27,5875417.87
1987-12-25,5981633.8
1988-01-29,6169641.25
1988-02-26,5870054.06
1988-03-25,5750722.72
1988-04-29,5721257.02
1988-05-27,5613934
1988-06-24,5549142.63
1988-07-29,5738047.16
1988-08-26,5643462.2
1988-09-23,5527693.93
1988-10-28,5407324.58
1988-11-25,5424280.16
1988-12-30,5599980.18
1989-01-27,5516299.18
1989-02-24,5748270.45
1989-03-24,5657345.42
1989-04-28,5408333.91
1989-05-26,5356909.66
1989-06-23,5590884.05
1989-07-28,5655189.24
1989-08-25,5653878.2
1989-09-29,5728683.36
1989-10-27,5796338.99
1989-11-24,5892695
1989-12-29,5888464.89
1990-01-26,5863824.77
1990-02-23,5914458.34
1990-03-30,5927402.99
1990-04-27,6013297.77
1990-05-25,6069239.87
1990-06-29,6063848.82
1990-07-27,6087596.79
1990-08-24,6225721.43
1990-09-28,6426912.46
1990-10-26,6733913.91
1990-11-23,7123824.78
1990-12-28,7082841.69
1991-01-25,7577547.41
1991-02-22,7906094.54
1991-03-29,8367471.27
1991-04-26,8288290.78
1991-05-24,8259084.01
1991-06-28,7959667.03
1991-07-26,7829564.36
1991-08-30,7742880.81
1991-09-27,7734881.12
1991-10-25,7744750.65
1991-11-29,7836968.27
1991-12-27,7812572.44
1992-01-24,7857315.02
1992-02-28,7633478.21
1992-03-27,7724791.79
1992-04-24,7780772.51
1992-05-29,7831975.03
1992-06-26,7684406.13
1992-07-24,7617490.38
1992-08-28,7268496.63
1992-09-25,7291293.94
1992-10-30,6762862.15
1992-11-27,6612500.5
1992-12-25,6364840.03
1993-01-29,6023702.27
1993-02-26,5962081.38
1993-03-26,6121021.76
1993-04-23,6254099.39
1993-05-28,6122395.68
1993-06-25,6136253.93
1993-07-30,6350698.91
1993-08-27,6210635.83
1993-09-24,6304500.32
1993-10-29,6201052.58
1993-11-26,6159189.47
1993-12-24,6017598.9
1994-01-28,6093799.47
1994-02-25,6149987.16
1994-03-25,5938453.19
1994-04-29,6059507.52
1994-05-27,5963551.51
1994-06-24,5856225.72
1994-07-29,5707851.66
1994-08-26,5732493.48
1994-09-23,5615670.42
1994-10-28,5471670.21
1994-11-25,5451431.73
1994-12-30,5384635.53
1995-01-27,5433961.76
1995-02-24,5414493.13
1995-03-24,5390220.15
1995-04-28,5391589.07
1995-05-26,5455138.07
1995-06-23,5503630.96
1995-07-28,5467673.34
1995-08-25,5506109.94
1995-09-29,5493222.25
1995-10-27,5611763.92
1995-11-24,5695217.66
1995-12-29,5375316.21
1996-01-26,5509024.33
1996-02-23,5528724.69
1996-03-29,5541751.28
1996-04-26,5384271.59
1996-05-24,5334821.14
1996-06-28,5261428.95
1996-07-26,5078794.85
1996-08-30,5159335.51
1996-09-27,5067355.63
1996-10-25,5041161.81
1996-11-29,5003152.96
1996-12-27,5078403.64
1997-01-24,5052306.8
1997-02-21,4878836.18
1997-03-28,4699310.57
1997-04-25,4685389.81
1997-05-30,4648021.41
1997-06-27,4704601.48
1997-07-25,4539970.71
1997-08-29,4581650.02
1997-09-26,4468230.23
1997-10-24,4447190.02
1997-11-28,4477905.65
1997-12-26,4581446.07
1998-01-30,4391300.74
1998-02-27,4401094.81
1998-03-27,4404886.65
1998-04-24,4271700.14
1998-05-29,4251940.45
1998-06-26,4725617.6
1998-07-24,4709944.01
1998-08-28,4307393.53
1998-09-25,4235091.86
1998-10-30,4252298.06
1998-11-27,4397843.88
1998-12-25,4459568.19
1999-01-29,4434968.34
1999-02-26,4351142
1999-03-26,4283219.1
1999-04-23,4256174.93
1999-05-28,4252293.33
1999-06-25,4225122.12
1999-07-30,4187294.57
1999-08-27,4184992.51
1999-09-24,4145840.61
1999-10-29,3992699.18
1999-11-26,4020992.14
1999-12-24,4028658.48
2000-01-28,4135201.45
2000-02-25,4097550.51
2000-03-24,3896356
2000-04-28,3816877.68
2000-05-26,3737193.63
2000-06-23,3803750.08
2000-07-28,3892012.07
2000-08-25,3955478.93
2000-09-29,3856990.2
2000-10-27,3941176.36
2000-11-24,4252024.67
2000-12-29,4408333.67
2001-01-26,4494853.46
2001-02-23,4598053.85
2001-03-30,4796309.99
2001-04-27,4974258.95
2001-05-25,5311274.54
2001-06-29,5362123.59
2001-07-27,5553500.94
2001-08-24,5747946.16
2001-09-28,6123774.45
2001-10-26,6534719.19
2001-11-23,6533042.13
2001-12-28,6341691.65
2002-01-25,6480361.59
2002-02-22,6418564.78
2002-03-29,6716412.77
2002-04-26,6637795.88
2002-05-24,6659323.87
2002-06-28,6433289.98
2002-07-26,6259581.87
2002-08-30,6335190.86
2002-09-27,6335383.18
2002-10-25,6328458.23
2002-11-29,6056247.35
2002-12-27,6173057.94
2003-01-24,6168956.93
2003-02-21,6165830.15
2003-03-28,6192050.47
2003-04-25,6451220
2003-05-30,6634033.86
2003-06-27,6561842.44
2003-07-25,6396845.93
2003-08-29,6304442.51
2003-09-26,6196933.25
2003-10-24,5999634.6
2003-11-28,5823580.98
2003-12-26,5702136.4
2004-01-30,5430589.62
2004-02-27,5295751.76
2004-03-26,5175778.69
2004-04-23,5078620
2004-05-28,4974023.67
2004-06-25,4959991.76
2004-07-30,4928677.58
2004-08-27,4902246.33
2004-09-24,4822278.46
2004-10-29,4668601.59
2004-11-26,4662779.69
2004-12-24,4696881.4
2005-01-28,4619371.22
2005-02-25,4545789.28
2005-03-25,4477140.01
2005-04-29,4303023.41
2005-05-27,4275924.37
2005-06-24,4260458.66
2005-07-29,4242486.03
2005-08-26,4217600.04
2005-09-23,4629107.31
2005-10-28,4456264.42
2005-11-25,4223002.57
2005-12-30,4359818.39
2006-01-27,4172309.46
2006-02-24,4064885.48
2006-03-24,3937568.96
2006-04-28,3773083.26
2006-05-26,3792680.2
2006-06-23,3845613.89
2006-07-28,3899263.19
2006-08-25,3886867.96
2006-09-29,3874229.46
2006-10-27,3914528.69
2006-11-24,4029211.1
2006-12-29,3924119.2
2007-01-26,4015758.24
2007-02-23,4040353.95
2007-03-30,3925357.14
2007-04-27,3879733.73
2007-05-25,3846862.84
2007-06-29,3871933.37
2007-07-27,3928666.28
2007-08-24,3985528.88
2007-09-28,3895671.73
2007-10-26,3993879.98
2007-11-23,4042429.35
2007-12-28,4238646.52
2008-01-25,4347574.59
2008-02-22,4394410.42
2008-03-28,4482028.06
2008-04-25,4483538.29
2008-05-30,4548837.91
2008-06-27,4584533.56
2008-07-25,4782016.24
2008-08-29,5100057.99
2008-09-26,5341541.63
2008-10-24,5693926.31
2008-11-28,6752636.3
2008-12-26,7179171.75
2009-01-30,7653725.72
2009-02-27,8277109.26
2009-03-27,9000087.14
2009-04-24,9529798.82
2009-05-29,10007632.4
2009-06-26,9896977.18
2009-07-24,9222191.11
2009-08-28,8922084.43
2009-09-25,8829881.29
2009-10-30,8428959.09
2009-11-27,7936912.14
2009-12-25,7449035.22
2010-01-29,7139341.8
2010-02-26,7076545.53
2010-03-26,6918659.33
2010-04-23,6939213.93
2010-05-28,6731293.87
2010-06-25,6635760.44
2010-07-30,6609207.73
2010-08-27,6662151.18
2010-09-24,6543098.03
2010-10-29,6383053.47
2010-11-26,6070786.04
2010-12-24,6016221.3
2011-01-28,5693295.46
2011-02-25,5551671.41
2011-03-25,5435991.56
2011-04-29,5498736.69
2011-05-27,5321676.94
2011-06-24,5314521.22
2011-07-29,5248423.07
2011-08-26,5300909.77
2011-09-23,5270126.04
2011-10-28,5238280.89
2011-11-25,5121509.58
2011-12-30,5097010.38
2012-01-27,4915296.56
2012-02-24,4805905.71
2012-03-30,4620629.52
2012-04-27,4620731.71
2012-05-25,4703356.66
2012-06-29,4644199.2
2012-07-27,4663044
2012-08-24,4649838.23
2012-09-28,4612454.89
2012-10-26,4494326.41
2012-11-23,4550749.62
2012-12-28,4393048.14
2013-01-25,4395502.94
2013-02-22,4227807.36
2013-03-29,4268054.63
2013-04-26,4215622.34
2013-05-24,4170743.02
2013-06-28,4148325.87
2013-07-26,4156358.03
2013-08-30,3915522.6
2013-09-27,4055620.93
2013-10-25,4042612.79
2013-11-29,3886193.74
2013-12-27,3885143.15
2014-01-24,3930038.35
2014-02-21,3878464.2
2014-03-28,3725328.17
2014-04-25,3683153.75
2014-05-30,3580847.42
2014-06-27,3490284.25
2014-07-25,3417183.48
2014-08-29,3371368.1
2014-09-26,3288880.64
2014-10-24,3268634.8
