date,close
2010-03-01,619.4585
2010-04-01,590.8125
2010-05-01,550.2459
2010-06-01,522.6469
2010-07-01,581.3442
2010-08-01,515.5583
2010-09-01,494.3884
2010-10-01,452.6335
2010-11-01,390.4367
2010-12-01,374.2649
2011-01-01,422.1487
2011-02-01,361.5442
2011-03-01,325.1446
2011-04-01,263.6076
2011-05-01,328.1501
2011-06-01,356.4164
2011-07-01,302.7862
2011-08-01,278.1284
2011-09-01,362.7515
2011-10-01,347.9846
2011-11-01,367.8520
2011-12-01,437.7955
2012-01-01,379.7658
2012-02-01,373.9806
2012-03-01,406.7120
2012-04-01,426.1911
2012-05-01,446.4499
2012-06-01,466.5347
2012-07-01,466.0104
2012-08-01,416.5078
2012-09-01,388.5810
2012-10-01,405.2749
2012-11-01,392.0533
2012-12-01,433.6391
2013-01-01,442.1238
2013-02-01,494.4064
2013-03-01,514.6881
2013-04-01,613.7982
2013-05-01,679.5042
2013-06-01,765.9303
2013-07-01,789.5843
2013-08-01,630.0919
2013-09-01,696.8987
2013-10-01,710.8253
2013-11-01,804.5216
2013-12-01,856.0556
2014-01-01,821.0696
2014-02-01,768.6592
2014-03-01,833.2149
2014-04-01,865.2528
2014-05-01,894.8276
2014-06-01,799.5153
2014-07-01,811.4491
2014-08-01,878.0594
2014-09-01,999.1734
2014-10-01,1079.7541
2014-11-01,1149.0970
2014-12-01,1143.0907
2015-01-01,997.4983
2015-02-01,1095.6976
2015-03-01,1070.9796
2015-04-01,1104.8814
2015-05-01,1078.4193
2015-06-01,1131.2687
2015-07-01,1199.7192
2015-08-01,1133.2988
2015-09-01,1121.6903
2015-10-01,1134.6785
2015-11-01,1260.5762
2015-12-01,1262.9579
2016-01-01,1156.0977
2016-02-01,1107.4494
2016-03-01,1143.6297
2016-04-01,997.7904
2016-05-01,1112.1170
2016-06-01,963.2012
2016-07-01,905.8947
2016-08-01,984.5308
2016-09-01,952.8547
2016-10-01,1019.4662
2016-11-01,1164.5098
2016-12-01,1236.8632
2017-01-01,1132.3086
2017-02-01,1127.4847
2017-03-01,1131.8591
2017-04-01,1214.0834
2017-05-01,1206.9775
2017-06-01,1284.9612
2017-07-01,1304.1296
2017-08-01,1250.1766
2017-09-01,1343.5530
2017-10-01,1400.4217
2017-11-01,1479.5703
2017-12-01,1443.2053
2018-01-01,1516.6980
2018-02-01,1527.1019
2018-03-01,1481.6271
2018-04-01,1474.8917
2018-05-01,1483.5241
2018-06-01,1500.1799
2018-07-01,1633.4719
2018-08-01,1786.6112
2018-09-01,1798.4169
2018-10-01,1758.5604
2018-11-01,1807.7766
2018-12-01,1503.1548
2019-01-01,1555.4797
2019-02-01,1659.6862
2019-03-01,1715.9947
2019-04-01,1776.7696
2019-05-01,1703.5107
2019-06-01,1735.9499
2019-07-01,1637.5660
2019-08-01,1441.9354
2019-09-01,1583.5292
2019-10-01,1496.9962
2019-11-01,1649.6948
2019-12-01,1594.1481
2020-01-01,1568.7336
2020-02-01,1545.2995
2020-03-01,1548.2594
2020-04-01,1627.6053
2020-05-01,1372.1342
2020-06-01,1386.4475
2020-07-01,1091.3578
2020-08-01,995.3454
2020-09-01,1182.5019
2020-10-01,1120.7646
2020-11-01,1314.1773
2020-12-01,1159.5120
2021-01-01,1114.0158
2021-02-01,1170.2622
2021-03-01,1344.4297
2021-04-01,1309.4766
2021-05-01,1232.5784
2021-06-01,1317.4931
2021-07-01,1367.4979
2021-08-01,1473.5479
2021-09-01,1535.0805
2021-10-01,1495.6599
2021-11-01,1513.7053
2021-12-01,1556.4441
2022-01-01,1568.8769
2022-02-01,1391.0363
2022-03-01,1379.7935
2022-04-01,1429.0696
2022-05-01,1521.1232
2022-06-01,1455.6537
2022-07-01,1613.2186
2022-08-01,1758.7871
2022-09-01,1509.1683
2022-10-01,1708.1329
2022-11-01,1555.5752
2022-12-01,1383.2102
2023-01-01,1439.6266
2023-02-01,1562.8954
2023-03-01,1381.1286
2023-04-01,1361.2040
2023-05-01,1397.4975
2023-06-01,1511.7575
2023-07-01,1437.8525
2023-08-01,1421.7472
2023-09-01,1510.3674
2023-10-01,1446.7050
2023-11-01,1478.2438
2023-12-01,1584.0600
2024-01-01,1663.0471
2024-02-01,1719.9484
2024-03-01,1594.4633
2024-04-01,1438.4146
2024-05-01,1272.3252
2024-06-01,1342.4454
2024-07-01,1408.0322
2024-08-01,1440.1123
2024-09-01,1358.5208
2024-10-01,
2024-11-01,1467.3326
2024-12-01,1473.4439
2025-01-01,1422.6067
2025-02-01,1407.5032
2025-03-01,1233.2059
2025-04-01,1247.1438
2025-05-01,1281.2995
2025-06-01,1232.3171
2025-07-01,1167.6098
2025-08-01,1173.0813
2025-09-01,1019.6890
2025-10-01,976.7907
2025-11-01,843.9111
2025-12-01,760.6328
